trial,treatment,year,location,state,lon,lat,sowing,cultivar,resistance,reaction,n,fungicide,AI,rep,inc_check,inc,sev_check,sev,yield_check,yield,author,publication
1,1,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,AACHECK,Check,4,73.3,73.3,38.8,38.8,2838,2838,Panisson et al.2002,Artigo
1,2,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,NA,NA,4,73.3,63.2,38.8,31.2,2838,3149,Panisson et al.2002,Artigo
1,3,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,44.6,38.8,16.6,2838,3366,Panisson et al.2002,Artigo
1,4,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,48.3,38.8,18.9,2838,3484,Panisson et al.2002,Artigo
1,5,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,54.8,38.8,19.5,2838,3600,Panisson et al.2002,Artigo
1,6,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,36.3,38.8,11.4,2838,3564,Panisson et al.2002,Artigo
1,7,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,42.9,38.8,13.9,2838,3735,Panisson et al.2002,Artigo
1,8,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,34.2,38.8,12.4,2838,3802,Panisson et al.2002,Artigo
1,9,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,73.3,12.8,38.8,3.5,2838,4312,Panisson et al.2002,Artigo
2,10,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,AACHECK,Check,4,70.2,70.2,34.9,34.9,3085,3085,Panisson et al.2002,Artigo
2,11,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,NA,NA,4,70.2,54.1,34.9,27.1,3085,3280,Panisson et al.2002,Artigo
2,12,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,45.2,34.9,17.5,3085,3988,Panisson et al.2002,Artigo
2,13,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,42.5,34.9,12.8,3085,3942,Panisson et al.2002,Artigo
2,14,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,42.4,34.9,15.3,3085,4250,Panisson et al.2002,Artigo
2,15,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,44.8,34.9,15.7,3085,4176,Panisson et al.2002,Artigo
2,16,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,31.8,34.9,9.4,3085,4333,Panisson et al.2002,Artigo
2,17,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,20.7,34.9,5.9,3085,4692,Panisson et al.2002,Artigo
2,18,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,9,Folicur 200 CE,Tebuconazole,4,70.2,15.1,34.9,3.1,3085,5055,Panisson et al.2002,Artigo
3,19,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,AACHECK,Check,4,NA,NA,38.8,38.8,2838,2838,Panisson et al.2003,Artigo
3,21,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,19.01,2838,3484,Panisson et al.2003,Artigo
3,22,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,17.46,2838,3625,Panisson et al.2003,Artigo
3,23,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,20.95,2838,3578,Panisson et al.2003,Artigo
3,24,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,14.74,2838,3614,Panisson et al.2003,Artigo
3,25,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,14.74,2838,3440,Panisson et al.2003,Artigo
3,26,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,16.3,2838,3573,Panisson et al.2003,Artigo
3,27,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36703,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,38.8,3.49,2838,4312,Panisson et al.2003,Artigo
4,28,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,AACHECK,Check,4,NA,NA,34.9,34.9,3085,3085,Panisson et al.2003,Artigo
4,30,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,18.85,3085,3942,Panisson et al.2003,Artigo
4,31,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,12.91,3085,3921,Panisson et al.2003,Artigo
4,32,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,20.24,3085,3949,Panisson et al.2003,Artigo
4,33,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,13.96,3085,3957,Panisson et al.2003,Artigo
4,34,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,18.15,3085,4047,Panisson et al.2003,Artigo
4,35,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,17.8,3085,3991,Panisson et al.2003,Artigo
4,36,2000,Passo Fundo,RS,-52.40666667,-28.26277778,36715,BRS23,S,S,8,Folicur 200 CE,Tebuconazole,4,NA,NA,34.9,3.14,3085,5055,Panisson et al.2003,Artigo
5,37,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,AACHECK,Check,4,44.6,44.6,5.93,5.93,4984,4984,Casa et al.2007,Artigo
5,38,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Folicur 200 CE,Tebuconazole,4,44.6,16.7,5.93,0.72,4984,5302,Casa et al.2007,Artigo
5,39,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,26.3,5.93,1.74,4984,5157,Casa et al.2007,Artigo
5,40,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,16.7,5.93,0.73,4984,5666,Casa et al.2007,Artigo
5,41,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Caramba 90 CE,Metconazole,4,44.6,26.6,5.93,1.79,4984,5208,Casa et al.2007,Artigo
5,42,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Folicur 200 CE,Tebuconazole,4,44.6,22.7,5.93,1.35,4984,5240,Casa et al.2007,Artigo
5,43,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,27.7,5.93,1.99,4984,4996,Casa et al.2007,Artigo
5,44,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,26,5.93,1.82,4984,5208,Casa et al.2007,Artigo
5,45,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Caramba 90 CE,Metconazole,4,44.6,28,5.93,1.88,4984,5157,Casa et al.2007,Artigo
5,46,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Folicur 200 CE,Tebuconazole,4,44.6,31,5.93,2.76,4984,5051,Casa et al.2007,Artigo
5,47,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,30.3,5.93,2.41,4984,5145,Casa et al.2007,Artigo
5,48,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,44.6,23.3,5.93,1.5,4984,5037,Casa et al.2007,Artigo
5,49,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,38181,BRSLouro,MR,MR,13,Caramba 90 CE,Metconazole,4,44.6,36.3,5.93,3.39,4984,5158,Casa et al.2007,Artigo
6,50,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,AACHECK,Check,4,68.7,68.7,12.71,12.71,1835,1835,Casa et al.2007,Artigo
6,51,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,Folicur 200 CE,Tebuconazole,4,68.7,35.6,12.71,3.36,1835,2322,Casa et al.2007,Artigo
6,52,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,Caramba 90 CE,Metconazole,4,68.7,37.5,12.71,3.66,1835,2379,Casa et al.2007,Artigo
6,53,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,Opera 133+50 SE,Piraclostrobina + Epoxiconazole,4,68.7,37.5,12.71,3.73,1835,2320,Casa et al.2007,Artigo
6,54,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,Priori Xtra 200+80 SC,Azoxistrobina + Ciproconazole,4,68.7,38.7,12.71,3.77,1835,2261,Casa et al.2007,Artigo
6,55,2005,Lages,SC,-50.32611111,-27.81611111,38545,BRSLouro,MR,MR,6,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,68.7,36.2,12.71,3.78,1835,2123,Casa et al.2007,Artigo
7,83,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,AACHECK,Check,4,58.8,58.8,7.3,7.3,2764,2764,Spolti et al.2013,Artigo
7,84,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,58.8,50,7.3,6.5,2764,3115,Spolti et al.2013,Artigo
7,85,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,58.8,37.6,7.3,3.8,2764,3631,Spolti et al.2013,Artigo
7,86,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Caramba 90 CE,Metconazole,4,58.8,31.3,7.3,2.7,2764,2723,Spolti et al.2013,Artigo
7,87,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,58.8,25,7.3,2.1,2764,2567,Spolti et al.2013,Artigo
7,88,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,58.8,23.8,7.3,2.1,2764,2666,Spolti et al.2013,Artigo
7,89,2009,Cruz Alta,RS,-53.60638889,-28.63861111,NA,Campo Real,MR,MR,7,Caramba 90 CE,Metconazole,4,58.8,26.3,7.3,3.1,2764,3001,Spolti et al.2013,Artigo
8,90,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,AACHECK,Check,4,43.8,43.8,5,5,1283,1283,Spolti et al.2013,Artigo
8,91,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,43.8,23.9,5,2.1,1283,2837,Spolti et al.2013,Artigo
8,92,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,43.8,23.8,5,2.1,1283,2396,Spolti et al.2013,Artigo
8,93,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Caramba 90 CE,Metconazole,4,43.8,26.3,5,2.3,1283,2445,Spolti et al.2013,Artigo
8,94,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,43.8,18.8,5,1.9,1283,2935,Spolti et al.2013,Artigo
8,95,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,43.8,10,5,0.9,1283,2649,Spolti et al.2013,Artigo
8,96,2009,Passo Fundo,RS,-52.40666667,-28.26277778,NA,BRSGuamirim,MR,MR,7,Caramba 90 CE,Metconazole,4,43.8,20,5,1.7,1283,2567,Spolti et al.2013,Artigo
9,97,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,AACHECK,Check,4,76.3,76.3,10.1,10.1,1602,1602,Spolti et al.2013,Artigo
9,98,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,76.3,21.3,10.1,1.8,1602,1954,Spolti et al.2013,Artigo
9,99,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,76.3,30,10.1,2.7,1602,2379,Spolti et al.2013,Artigo
9,100,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Caramba 90 CE,Metconazole,4,76.3,31.3,10.1,3.6,1602,1253,Spolti et al.2013,Artigo
9,101,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,76.3,18.3,10.1,1.3,1602,1889,Spolti et al.2013,Artigo
9,102,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,76.3,8.8,10.1,0.4,1602,1570,Spolti et al.2013,Artigo
9,103,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,NA,Ra¡zes,MS,S,7,Caramba 90 CE,Metconazole,4,76.3,13.8,10.1,0.9,1602,1447,Spolti et al.2013,Artigo
10,104,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,AACHECK,Check,4,90,90,31.3,31.3,2772,2772,Spolti et al.2013,Artigo
10,105,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,90,42.5,31.3,8.3,2772,2813,Spolti et al.2013,Artigo
10,106,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,90,38.8,31.3,5.6,2772,2919,Spolti et al.2013,Artigo
10,107,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Caramba 90 CE,Metconazole,4,90,46.3,31.3,7.1,2772,2573,Spolti et al.2013,Artigo
10,108,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,90,42.5,31.3,5.7,2772,2845,Spolti et al.2013,Artigo
10,109,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,90,25,31.3,2.4,2772,2709,Spolti et al.2013,Artigo
10,110,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,NA,Supera,S,S,7,Caramba 90 CE,Metconazole,4,90,27.5,31.3,4.8,2772,2802,Spolti et al.2013,Artigo
11,120,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,AACHECK,Check,4,95.6,95.6,39,39,1191.6,1191.6,Maffini et al.2012,IC
11,121,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Abacus 260+160 HC> Abacus 260+160 HC > Opera Ultra 130+80 CE,(Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Metconazole),4,95.6,55.6,39,6,1191.6,3197.6,Maffini et al.2012,IC
11,122,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Opera 133+50 SE > Opera 133+50 SE > Opera Ultra 130+80 CE,(Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Metconazole),4,95.6,55.6,39,7,1191.6,3186.2,Maffini et al.2012,IC
11,123,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Manzate > Opera > Opera,Mancozebe + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole),4,95.6,51.1,39,4,1191.6,3265.6,Maffini et al.2012,IC
11,124,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Manzate + Comet 250 EC > Opera,(Mancozebe + Piraclostrobina) + (Piraclostrobina + Epoxiconazole),4,95.6,46.7,39,4,1191.6,3583.8,Maffini et al.2012,IC
11,125,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Manzate + Opus > Opera,(Mancozebe + Epoxiconazole) + (Piraclostrobina + Epoxiconazole),4,95.6,33.3,39,2,1191.6,3203.8,Maffini et al.2012,IC
11,126,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Manzate + Opera,Mancozebe + (Piraclostrobina + Epoxiconazole),4,95.6,24.4,39,1,1191.6,3256.5,Maffini et al.2012,IC
11,127,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,95.6,48.9,39,4,1191.6,3076.8,Maffini et al.2012,IC
11,128,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Priori Xtra 200+80 SC,Azoxistrobina + Ciproconazole,4,95.6,66.7,39,12,1191.6,3215.4,Maffini et al.2012,IC
11,129,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,95.6,51.1,39,8,1191.6,3264.2,Maffini et al.2012,IC
11,130,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Priori Xtra + Alto 100 SL,(Azoxistrobina + Ciproconazole) + Ciproconazole,4,95.6,80,39,12,1191.6,3080.2,Maffini et al.2012,IC
11,131,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Opera 133+50 SE + Opus 125 SC,(Piraclostrobina + Epoxiconazole) + Epoxiconazole,4,95.6,62.2,39,4,1191.6,3779.3,Maffini et al.2012,IC
11,132,2011,Itaara,RS,-53.76472222,-29.60972222,40725,Fundacep52,S,S,13,Nativo + Folicur,(Trifloxistrobina + Tebuconazole) + Tebuconazole,4,95.6,53.3,39,3,1191.6,3050.3,Maffini et al.2012,IC
12,143,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,AACHECK,Check,4,54.3,54.3,7.7,7.7,2718,2718,Santana et al.2012,Boletim
12,144,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,54.3,27.8,7.7,1.2,2718,3129,Santana et al.2012,Boletim
12,145,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,54.3,26,7.7,1.3,2718,3208,Santana et al.2012,Boletim
12,146,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,54.3,15.8,7.7,0.4,2718,3154,Santana et al.2012,Boletim
12,147,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,PNR1,Azoxistrobina + Tebuconazole,4,54.3,27.5,7.7,1.7,2718,3145,Santana et al.2012,Boletim
12,148,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,PNR2,Propiconazole,4,54.3,29,7.7,1.8,2718,3171,Santana et al.2012,Boletim
12,149,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,PNR3,Tebuconazole,4,54.3,25.3,7.7,1.3,2718,2981,Santana et al.2012,Boletim
12,150,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,Alterne,Tebuconazole,4,54.3,26,7.7,1.2,2718,3027,Santana et al.2012,Boletim
12,151,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,PNR4,Epoxiconazole + Cresoxim-met¡lico,4,54.3,26,7.7,1.1,2718,3049,Santana et al.2012,Boletim
12,152,2011,Cruz Alta,RS,-53.60638889,-28.63861111,40709,BRS208,MS,MR,10,Bendazol,Carbendazim,4,54.3,25.8,7.7,1.2,2718,2952,Santana et al.2012,Boletim
13,183,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,AACHECK,Check,4,39.8,39.8,10,10,4198,4198,Santana et al.2012,Boletim
13,184,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,39.8,27.5,10,6.8,4198,5506,Santana et al.2012,Boletim
13,185,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,39.8,17.5,10,2.8,4198,5418,Santana et al.2012,Boletim
13,186,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,39.8,21.3,10,4.3,4198,5692,Santana et al.2012,Boletim
13,187,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,PNR1,Azoxistrobina + Tebuconazole,4,39.8,20.5,10,3,4198,5566,Santana et al.2012,Boletim
13,188,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,PNR2,Propiconazole,4,39.8,36,10,6,4198,5352,Santana et al.2012,Boletim
13,189,2011,Guarapuava,PR,-51.45805556,-25.39527778,40733,BRS208,MS,MR,10,PNR3,Tebuconazole,4,39.8,21.8,10,3.7,4198,5414,Santana et al.2012,Boletim
