trial,treatment,year,location,state,lon,lat,sowing,cultivar,resistance,reaction,n,fungicide,AI,rep,inc_check,inc,sev_check,sev,yield_check,yield,author,publication
26,437,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,64,69.2,8.8,6.4,2077,2307,Santana et al.2016c,Boletim
26,438,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,64,69,8.8,6.6,2077,2279,Santana et al.2016c,Boletim
26,439,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,64,72.2,8.8,7.5,2077,2213,Santana et al.2016c,Boletim
26,440,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,64,64,8.8,4.8,2077,2522,Santana et al.2016c,Boletim
26,441,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Azimut,Azoxistrobina + Tebuconazole,4,64,65,8.8,5.5,2077,2378,Santana et al.2016c,Boletim
26,442,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,64,50,8.8,2.7,2077,2575,Santana et al.2016c,Boletim
27,453,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,AACHECK,Check,4,62,62,30.4,30.4,4256,4256,Santana et al.2016c,Boletim
27,454,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,62,29.7,30.4,4.1,4256,4315,Santana et al.2016c,Boletim
27,455,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,62,17.7,30.4,1.8,4256,4531,Santana et al.2016c,Boletim
27,456,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,62,21.7,30.4,2.2,4256,4389,Santana et al.2016c,Boletim
27,457,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,62,41.7,30.4,8.5,4256,4101,Santana et al.2016c,Boletim
27,458,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,62,24.7,30.4,3.3,4256,4586,Santana et al.2016c,Boletim
27,459,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Azimut,Azoxistrobina + Tebuconazole,4,62,31.2,30.4,4.5,4256,4343,Santana et al.2016c,Boletim
27,460,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,62,25.7,30.4,2.9,4256,4275,Santana et al.2016c,Boletim
28,469,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,AACHECK,Check,4,17.3,17.3,8.4,8.4,2972,2972,Santana et al.2016c,Boletim
28,470,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,17.3,17,8.4,4.7,2972,3242,Santana et al.2016c,Boletim
28,471,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,17.3,15.8,8.4,4.3,2972,3161,Santana et al.2016c,Boletim
28,472,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,17.3,13.7,8.4,2.6,2972,3546,Santana et al.2016c,Boletim
28,473,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,17.3,13.8,8.4,3,2972,3313,Santana et al.2016c,Boletim
28,474,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,17.3,14,8.4,4.1,2972,3083,Santana et al.2016c,Boletim
28,475,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Azimut,Azoxistrobina + Tebuconazole,4,17.3,16.3,8.4,4.3,2972,3196,Santana et al.2016c,Boletim
28,476,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,17.3,17.1,8.4,4.2,2972,3282,Santana et al.2016c,Boletim
29,477,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,AACHECK,Check,4,85,85,9.3,9.3,2983,2983,Santana et al.2016c,Boletim
29,478,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,85,64,9.3,4,2983,3167,Santana et al.2016c,Boletim
29,479,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,85,65,9.3,4,2983,3480,Santana et al.2016c,Boletim
29,480,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,85,59,9.3,3.1,2983,3265,Santana et al.2016c,Boletim
29,481,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,85,72,9.3,5,2983,3149,Santana et al.2016c,Boletim
29,482,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,85,59.2,9.3,3,2983,3288,Santana et al.2016c,Boletim
29,483,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Azimut,Azoxistrobina + Tebuconazole,4,85,60,9.3,3.4,2983,3371,Santana et al.2016c,Boletim
29,484,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,85,55,9.3,2.8,2983,3350,Santana et al.2016c,Boletim
29,485,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Tebuconazole Nortox,Tebuconazole,4,85,54,9.3,2.7,2983,2999,Santana et al.2016c,Boletim
30,486,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,AACHECK,Check,4,92,92,21.8,21.8,1925,1925,Santana et al.2016c,Boletim
30,487,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,92,77.7,21.8,11,1925,2633,Santana et al.2016c,Boletim
30,488,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,92,76,21.8,8.7,1925,2272,Santana et al.2016c,Boletim
30,489,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,92,83.2,21.8,12.5,1925,2427,Santana et al.2016c,Boletim
30,490,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,92,85.2,21.8,14.5,1925,2156,Santana et al.2016c,Boletim
30,491,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,92,66.5,21.8,6.8,1925,2794,Santana et al.2016c,Boletim
30,492,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Azimut,Azoxistrobina + Tebuconazole,4,92,79.7,21.8,10.9,1925,2475,Santana et al.2016c,Boletim
30,493,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,92,78.5,21.8,10.7,1925,2744,Santana et al.2016c,Boletim
30,494,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Tebuconazole Nortox,Tebuconazole,4,92,79.5,21.8,11.3,1925,2648,Santana et al.2016c,Boletim
31,545,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,AACHECK,Check,4,83.7,83.7,7.271428571,7.271428571,1165,1165,Deuner et al.2009,Resumo
31,546,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Caramba 90 CE,Metconazole,4,83.7,72,7.271428571,2.304,1165,3487,Deuner et al.2009,Resumo
31,547,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Carbomax 500 SC - 250,Carbendazim,4,83.7,80,7.271428571,7.68,1165,2589,Deuner et al.2009,Resumo
31,548,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Carbomax 500 SC - 375,Carbendazim,4,83.7,76.1,7.271428571,6.9251,1165,2621,Deuner et al.2009,Resumo
31,549,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Rival 200 EC,Tebuconazole,4,83.7,75.4,7.271428571,6.2582,1165,2715,Deuner et al.2009,Resumo
31,550,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Rival 200 EC + Carbomax 500 SC,Tebuconazole + Carbendazim,4,83.7,75,7.271428571,2.625,1165,3453,Deuner et al.2009,Resumo
31,551,2007,Cruz Alta,RS,-53.60638889,-28.63861111,39263,Fundacep 52,S,S,7,Opera + Carbomax 500 SC,(Piraclostrobina + Epoxiconazole) + Carbendazim,4,83.7,72.5,7.271428571,7.271428571,1165,3576,Deuner et al.2009,Resumo
32,565,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,AACHECK,Check,4,NA,NA,6.58,6.58,1658.4,1658.4,Guterres et al.2015,Resumo
32,566,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Opera ultra (1x),Piraclostrobina + Metconazole,4,NA,NA,6.58,2.26,1658.4,1797.96,Guterres et al.2015,Resumo
32,567,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Opera Ultra (2x),Piraclostrobina + Metconazole,4,NA,NA,6.58,1.19,1658.4,2104,Guterres et al.2015,Resumo
32,568,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Orkestra (1x),Fluxapiroxade + Piraclostrobina,4,NA,NA,6.58,4.69,1658.4,1685.86,Guterres et al.2015,Resumo
32,569,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Orkestra (2x),Fluxapiroxade + Piraclostrobina,4,NA,NA,6.58,4.25,1658.4,1900.84,Guterres et al.2015,Resumo
32,570,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Opera + Tebuconazole,(Piraclostrobina + Epoxiconazole) + Tebuconazole,4,NA,NA,6.58,2.24,1658.4,1626.5,Guterres et al.2015,Resumo
32,571,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,TEC 10,MS,MR,7,Opera + Carbendazim,(Piraclostrobina + Epoxiconazole) + Carbendazim,4,NA,NA,6.58,1.14,1658.4,2003.72,Guterres et al.2015,Resumo
33,572,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,AACHECK,Check,4,NA,NA,6.24,6.24,2148.9,2148.9,Guterres et al.2015,Resumo
33,573,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Opera ultra (1x),Piraclostrobina + Metconazole,4,NA,NA,6.24,1.5,2148.9,2522.4,Guterres et al.2015,Resumo
33,574,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Opera Ultra (2x),Piraclostrobina + Metconazole,4,NA,NA,6.24,0.87,2148.9,2526.3,Guterres et al.2015,Resumo
33,575,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Orkestra (1x),Fluxapiroxade + Piraclostrobina,4,NA,NA,6.24,2.23,2148.9,2504.2,Guterres et al.2015,Resumo
33,576,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Orkestra (2x),Fluxapiroxade + Piraclostrobina,4,NA,NA,6.24,2.8,2148.9,2224.3,Guterres et al.2015,Resumo
33,577,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Opera + Tebuconazole,(Piraclostrobina + Epoxiconazole) + Tebuconazole,4,NA,NA,6.24,2.27,2148.9,2489.4,Guterres et al.2015,Resumo
33,578,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41800,Linhagem 01/14,MR,MR,7,Opera + Carbendazim,(Piraclostrobina + Epoxiconazole) + Carbendazim,4,NA,NA,6.24,1.14,2148.9,2415.7,Guterres et al.2015,Resumo
34,609,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,AACHECK,Check,4,NA,NA,7.57,7.57,1499.9,1499.9,Guterres et al.,Resumo
34,610,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Opera ultra (1x),Piraclostrobina + Metconazole,4,NA,NA,7.57,3.49,1499.9,2048.9,Guterres et al.,Resumo
34,611,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Opera Ultra (2x),Piraclostrobina + Metconazole,4,NA,NA,7.57,1.14,1499.9,2392,Guterres et al.,Resumo
34,612,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Orkestra (1x),Fluxapiroxade + Piraclostrobina,4,NA,NA,7.57,6.58,1499.9,1636,Guterres et al.,Resumo
34,613,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Orkestra (2x),Fluxapiroxade + Piraclostrobina,4,NA,NA,7.57,2.46,1499.9,2388.6,Guterres et al.,Resumo
34,614,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Opera + Tebuconazole,(Piraclostrobina + Epoxiconazole) + Tebuconazole,4,NA,NA,7.57,3.6,1499.9,2245.34,Guterres et al.,Resumo
34,615,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Opera + Carbendazim,(Piraclostrobina + Epoxiconazole) + Carbendazim,4,NA,NA,7.57,1.24,1499.9,2221.8,Guterres et al.,Resumo
34,616,2014,Santo Augusto,RS,-53.77722222,-27.85083333,41803,TBIO Igua‡£,MS,MR,8,Opera 133+50 SE,Piraclostrobina + Epoxiconazole,4,NA,NA,7.57,3.98,1499.9,2196.4,Guterres et al.,Resumo
35,634,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,AACHECK,Check,4,90,90,89.37,89.37,2579,2579,Pizolotto and Boller,Resumo
35,635,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,60.7,89.37,51.7771,2579,3393,Pizolotto and Boller,Resumo
35,636,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,59.7,89.37,52.7151,2579,3514,Pizolotto and Boller,Resumo
35,637,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,86.3,89.37,75.944,2579,3401,Pizolotto and Boller,Resumo
35,638,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,44,89.37,36.212,2579,3608,Pizolotto and Boller,Resumo
35,639,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,55.3,89.37,45.346,2579,3546,Pizolotto and Boller,Resumo
35,640,2014,Passo Fundo,RS,-52.40666667,-28.26277778,NA,TBIO Pioneiro,MS,MR,7,Opera Ultra,Piraclostrobina + Metconazole,4,90,70.3,89.37,62.3561,2579,3502,Pizolotto and Boller,Resumo
36,697,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,AACHECK,Check,4,NA,NA,6.54,6.54,3187.3,3187.3,Feldmann et al.2014,Resumo
36,698,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,NA,NA,6.54,9.17,3187.3,3649,Feldmann et al.2014,Resumo
36,699,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,NA,NA,6.54,4.98,3187.3,3028.7,Feldmann et al.2014,Resumo
36,700,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,NTX3900,Azoxistrobina + Tebuconazole,4,NA,NA,6.54,3.87,3187.3,3417.2,Feldmann et al.2014,Resumo
36,701,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Propiconazole Nortox,Propiconazole,4,NA,NA,6.54,9.47,3187.3,3381.4,Feldmann et al.2014,Resumo
36,702,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Carbendazim Nortox,Carbendazim,4,NA,NA,6.54,7.42,3187.3,3506.9,Feldmann et al.2014,Resumo
36,703,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Mill FF0401/07,Azoxistrobina + Tebuconazole,4,NA,NA,6.54,5.39,3187.3,3504.2,Feldmann et al.2014,Resumo
36,704,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Bendazol,Carbendazim,4,NA,NA,6.54,7.22,3187.3,3346.2,Feldmann et al.2014,Resumo
36,705,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Mill FF0401/07 + Bendazol,(Azoxistrobina + Tebuconazole) + Carbendazim,4,NA,NA,6.54,6.03,3187.3,3031.5,Feldmann et al.2014,Resumo
36,706,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Bas 703 02F,Fluxapiroxade + Piraclostrobina,4,NA,NA,6.54,8.3,3187.3,3593.9,Feldmann et al.2014,Resumo
36,707,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Bas 703 02F,Fluxapiroxade + Piraclostrobina,4,NA,NA,6.54,6.48,3187.3,3372.3,Feldmann et al.2014,Resumo
36,708,2013,Itapiranga,SC,-53.71222222,-27.16944444,NA,BRS 208,MS,MR,12,Opera Ultra,Piraclostrobina + Metconazole,4,NA,NA,6.54,8.64,3187.3,3398.9,Feldmann et al.2014,Resumo
37,709,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,AACHECK,Check,4,NA,NA,61,61,972.6,972.6,Venancio et al.,Resumo
37,710,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,Abacus 260+160 HC + Opera 133+50 SE + Opera 133+50 SE +  Opera Ultra 130+160 + Abacus 260+160 HC,(Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Metconazole) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,9.1,972.6,3499.9,Venancio et al.,Resumo
37,711,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,(Clorotalonil + Tebuconazol 450+50) + Opera 133+50 SE + Opera 133+50 SE +  Opera Ultra 130+160 + Abacus 260+160 HC,(Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Metconazole) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,4.7,972.6,3551.3,Venancio et al.,Resumo
37,712,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,Abacus 260+160 HC + (Clorotalonil + Tebuconazol 450+50) + Opera 133+50 SE +  Opera Ultra 130+160 + Abacus 260+160 HC,(Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Metconazole) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,8.4,972.6,3762.3,Venancio et al.,Resumo
37,713,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,Abacus 260+160 HC + Opera 133+50 SE + (Clorotalonil + Tebuconazol 450+50) +  Opera Ultra 130+160 + Abacus 260+160 HC,(Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Metconazole) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,5.7,972.6,3852.5,Venancio et al.,Resumo
37,714,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,Abacus 260+160 HC + Opera 133+50 SE + Opera 133+50 SE +  (Clorotalonil + Tebuconazol 450+50) + Abacus 260+160 HC,(Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,7.4,972.6,4122.4,Venancio et al.,Resumo
37,715,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,(Clorotalonil + Tebuconazol 450+50) + Opera 133+50 SE + (Clorotalonil + Tebuconazol 450+50) +  Opera Ultra 130+160 + Abacus 260+160 HC,(Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Metconazole) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,8,972.6,3588.5,Venancio et al.,Resumo
37,716,2013,Palmeira,RS,-50.00638889,-25.42861111,NA,Quartzo,MS,S,8,Abacus 260+160 HC + (Clorotalonil + Tebuconazol 450+50) + Opera 133+50 SE +  (Clorotalonil + Tebuconazol 450+50)  + Abacus 260+160 HC,(Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole) + (Clorotalonil + Tebuconazol 450+50) + (Piraclostrobina + Epoxiconazole),4,NA,NA,61,7.1,972.6,3734,Venancio et al.,Resumo
