trial,treatment,year,location,state,lon,lat,n,sev,yield,max_yield,yield_class
1,1,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,38.8,2838,4312,high
1,2,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,31.2,3149,4312,high
1,3,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,16.6,3366,4312,high
1,4,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,18.9,3484,4312,high
1,5,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,19.5,3600,4312,high
1,6,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,11.4,3564,4312,high
1,7,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,13.9,3735,4312,high
1,8,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,12.4,3802,4312,high
1,9,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,3.5,4312,4312,high
2,10,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,34.9,3085,5055,high
2,11,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,27.1,3280,5055,high
2,12,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,17.5,3988,5055,high
2,13,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,12.8,3942,5055,high
2,14,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,15.3,4250,5055,high
2,15,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,15.7,4176,5055,high
2,16,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,9.4,4333,5055,high
2,17,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,5.9,4692,5055,high
2,18,2000,Passo Fundo,RS,-52.40666667,-28.26277778,9,3.1,5055,5055,high
3,19,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,38.8,2838,4312,high
3,21,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,19.01,3484,4312,high
3,22,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,17.46,3625,4312,high
3,23,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,20.95,3578,4312,high
3,24,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,14.74,3614,4312,high
3,25,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,14.74,3440,4312,high
3,26,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,16.3,3573,4312,high
3,27,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,3.49,4312,4312,high
4,28,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,34.9,3085,5055,high
4,30,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,18.85,3942,5055,high
4,31,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,12.91,3921,5055,high
4,32,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,20.24,3949,5055,high
4,33,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,13.96,3957,5055,high
4,34,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,18.15,4047,5055,high
4,35,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,17.8,3991,5055,high
4,36,2000,Passo Fundo,RS,-52.40666667,-28.26277778,8,3.14,5055,5055,high
5,37,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,5.93,4984,5666,high
5,38,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,0.72,5302,5666,high
5,39,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.74,5157,5666,high
5,40,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,0.73,5666,5666,high
5,41,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.79,5208,5666,high
5,42,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.35,5240,5666,high
5,43,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.99,4996,5666,high
5,44,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.82,5208,5666,high
5,45,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.88,5157,5666,high
5,46,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,2.76,5051,5666,high
5,47,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,2.41,5145,5666,high
5,48,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,1.5,5037,5666,high
5,49,2004,Muitos Cap?es,RS,-51.18166667,-28.31416667,13,3.39,5158,5666,high
6,50,2005,Lages,SC,-50.32611111,-27.81611111,6,12.71,1835,2379,low
6,51,2005,Lages,SC,-50.32611111,-27.81611111,6,3.36,2322,2379,low
6,52,2005,Lages,SC,-50.32611111,-27.81611111,6,3.66,2379,2379,low
6,53,2005,Lages,SC,-50.32611111,-27.81611111,6,3.73,2320,2379,low
6,54,2005,Lages,SC,-50.32611111,-27.81611111,6,3.77,2261,2379,low
6,55,2005,Lages,SC,-50.32611111,-27.81611111,6,3.78,2123,2379,low
7,83,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,7.3,2764,3631,low
7,84,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,6.5,3115,3631,low
7,85,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,3.8,3631,3631,low
7,86,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.7,2723,3631,low
7,87,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.1,2567,3631,low
7,88,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.1,2666,3631,low
7,89,2009,Cruz Alta,RS,-53.60638889,-28.63861111,7,3.1,3001,3631,low
8,90,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,5,1283,2935,low
8,91,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,2.1,2837,2935,low
8,92,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,2.1,2396,2935,low
8,93,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,2.3,2445,2935,low
8,94,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,1.9,2935,2935,low
8,95,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,0.9,2649,2935,low
8,96,2009,Passo Fundo,RS,-52.40666667,-28.26277778,7,1.7,2567,2935,low
9,97,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,10.1,1602,2379,low
9,98,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,1.8,1954,2379,low
9,99,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,2.7,2379,2379,low
9,100,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,3.6,1253,2379,low
9,101,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,1.3,1889,2379,low
9,102,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,0.4,1570,2379,low
9,103,2009,Lagoa Vermelha,RS,-51.52583333,-28.20861111,7,0.9,1447,2379,low
10,104,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,31.3,2772,2919,low
10,105,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,8.3,2813,2919,low
10,106,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,5.6,2919,2919,low
10,107,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,7.1,2573,2919,low
10,108,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,5.7,2845,2919,low
10,109,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,2.4,2709,2919,low
10,110,2009,Muitos Cap?es,RS,-51.18166667,-28.31416667,7,4.8,2802,2919,low
11,120,2011,Itaara,RS,-53.76472222,-29.60972222,13,39,1191.6,3779.3,high
11,121,2011,Itaara,RS,-53.76472222,-29.60972222,13,6,3197.6,3779.3,high
11,122,2011,Itaara,RS,-53.76472222,-29.60972222,13,7,3186.2,3779.3,high
11,123,2011,Itaara,RS,-53.76472222,-29.60972222,13,4,3265.6,3779.3,high
11,124,2011,Itaara,RS,-53.76472222,-29.60972222,13,4,3583.8,3779.3,high
11,125,2011,Itaara,RS,-53.76472222,-29.60972222,13,2,3203.8,3779.3,high
11,126,2011,Itaara,RS,-53.76472222,-29.60972222,13,1,3256.5,3779.3,high
11,127,2011,Itaara,RS,-53.76472222,-29.60972222,13,4,3076.8,3779.3,high
11,128,2011,Itaara,RS,-53.76472222,-29.60972222,13,12,3215.4,3779.3,high
11,129,2011,Itaara,RS,-53.76472222,-29.60972222,13,8,3264.2,3779.3,high
11,130,2011,Itaara,RS,-53.76472222,-29.60972222,13,12,3080.2,3779.3,high
11,131,2011,Itaara,RS,-53.76472222,-29.60972222,13,4,3779.3,3779.3,high
11,132,2011,Itaara,RS,-53.76472222,-29.60972222,13,3,3050.3,3779.3,high
12,143,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,7.7,2718,3208,low
12,144,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.2,3129,3208,low
12,145,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.3,3208,3208,low
12,146,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,0.4,3154,3208,low
12,147,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.7,3145,3208,low
12,148,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.8,3171,3208,low
12,149,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.3,2981,3208,low
12,150,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.2,3027,3208,low
12,151,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.1,3049,3208,low
12,152,2011,Cruz Alta,RS,-53.60638889,-28.63861111,10,1.2,2952,3208,low
13,183,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,10,4198,5692,high
13,184,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,6.8,5506,5692,high
13,185,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,2.8,5418,5692,high
13,186,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,4.3,5692,5692,high
13,187,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,3,5566,5692,high
13,188,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,6,5352,5692,high
13,189,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,3.7,5414,5692,high
13,190,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,4.2,5426,5692,high
13,191,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,4.7,5492,5692,high
13,192,2011,Guarapuava,PR,-51.45805556,-25.39527778,10,7.5,5236,5692,high
14,240,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,8.9,878,1460.3,low
14,241,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,4.7,1214.8,1460.3,low
14,242,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,3.8,1280.7,1460.3,low
14,243,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,4.1,1460.3,1460.3,low
14,244,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,5.5,1211.5,1460.3,low
14,245,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,5.6,1142.4,1460.3,low
14,246,2012,Passo Fundo,RS,-52.40666667,-28.26277778,7,6.4,1150.9,1460.3,low
15,265,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,8.7,3015,3681,high
15,266,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,5.4,3599,3681,high
15,267,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,4.5,3633,3681,high
15,268,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,4.8,3681,3681,high
15,269,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,4.2,3525,3681,high
15,270,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,5.8,3225,3681,high
15,271,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,5.1,3029,3681,high
15,272,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,5.9,3365,3681,high
15,273,2012,Cruz Alta,RS,-53.60638889,-28.63861111,9,5.3,3093,3681,high
16,292,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,16.5,3331,3575,low
16,294,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,2.8,3565,3575,low
16,295,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,3.5,3465,3575,low
16,296,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,3.8,3575,3575,low
16,297,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,6.4,3370,3575,low
16,298,2012,Guarapuava,RS,-51.45805556,-25.39527778,6,5.1,3409,3575,low
17,301,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,6.34,3591,4240,high
17,302,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,3.37,4120,4240,high
17,303,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,2.26,3982,4240,high
17,304,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,4.27,4132,4240,high
17,305,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,2.8,3684,4240,high
17,306,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,3.59,4133,4240,high
17,307,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,3.24,4060,4240,high
17,308,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,3.93,3927,4240,high
17,309,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.88,3957,4240,high
17,310,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.98,4240,4240,high
18,311,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,7.25,3478,3927,high
18,312,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.4,3722,3927,high
18,313,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.38,3567,3927,high
18,314,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.35,3689,3927,high
18,315,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,2.84,3804,3927,high
18,316,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,2.95,3668,3927,high
18,317,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.3,3839,3927,high
18,318,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,2.39,3728,3927,high
18,319,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,1.67,3927,3927,high
18,320,2013,Passo Fundo,RS,-52.40666667,-28.26277778,10,0.85,3882,3927,high
19,351,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,54.71,3756,4773,high
19,352,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,2.54,4773,4773,high
