trial,treatment,year,location,state,lon,lat,n,sev,yield,max_yield,yield_class
19,353,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,2.72,4244,4773,high
19,354,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,4.52,4679,4773,high
19,355,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,7.32,4389,4773,high
19,356,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,2.03,3890,4773,high
19,357,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,4.18,4545,4773,high
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,2.37,4245,4773,high
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,6.63,4483,4773,high
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,3.2,4499,4773,high
19,360,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,2.26,4515,4773,high
20,361,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,50,4392.5,5210,high
20,362,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,13.5,5007.25,5210,high
20,363,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,3.5,5210,5210,high
20,364,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,7.5,5150.5,5210,high
20,365,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,9.5,5031.5,5210,high
20,366,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,4,4869.75,5210,high
20,367,2013,Guarapuava,PR,-51.45805556,-25.39527778,7,5,4603.25,5210,high
21,368,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,62,3755.75,4773.5,high
21,369,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,8.5,4773.5,4773.5,high
21,370,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,9,4244.25,4773.5,high
21,371,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,11,4678.75,4773.5,high
21,372,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,15.5,4388.5,4773.5,high
21,373,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,7,3890,4773.5,high
21,374,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,11.8,4545.25,4773.5,high
21,375,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,8.5,4245.25,4773.5,high
21,376,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,14,4483,4773.5,high
21,377,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,9.5,4498.75,4773.5,high
21,378,2013,Guarapuava,PR,-51.45805556,-25.39527778,11,7.5,4515,4773.5,high
22,506,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,9,3002,4035,high
22,513,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,6,3761,4035,high
22,509,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,5,3739,4035,high
22,515,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,5,3933,4035,high
22,507,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,8,3612,4035,high
22,511,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,9,3728,4035,high
22,514,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,6,3729,4035,high
22,510,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,5,4035,4035,high
22,516,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,5,3756,4035,high
22,508,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,5,3909,4035,high
22,512,2015,Cruz Alta,RS,-53.60638889,-28.63861111,11,7,3517,4035,high
23,517,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,57,2269,3256,low
23,520,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,10,3130,3256,low
23,518,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,5,3256,3256,low
23,524,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,5,3222,3256,low
23,523,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,13,3159,3256,low
23,522,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,8,3152,3256,low
23,519,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,7,3246,3256,low
23,521,2015,Guarapuava,PR,-51.45805556,-25.39527778,8,6,3126,3256,low
24,533,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,46,1368,2141,low
24,541,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,33,2095,2141,low
24,540,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,30,2129,2141,low
24,539,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,39,1734,2141,low
24,544,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,29,2132,2141,low
24,542,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,27,2109,2141,low
24,543,2015,Passo Fundo,RS,-52.40666667,-28.26277778,7,30,2141,2141,low
25,427,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,6.6,3159,4667,high
25,430,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,3,4667,4667,high
25,429,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,2.1,4291,4667,high
25,434,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,4.1,4461,4667,high
25,432,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,2.1,4277,4667,high
25,433,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,2.8,4466,4667,high
25,428,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,2.8,4142,4667,high
25,431,2014,?gua Santa,RS,-52.03388889,-28.17694444,8,2.1,4142,4667,high
26,435,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,8.8,2077,2575,low
26,436,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,5.5,2412,2575,low
26,437,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,6.4,2307,2575,low
26,438,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,6.6,2279,2575,low
26,439,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,7.5,2213,2575,low
26,440,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,4.8,2522,2575,low
26,441,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,5.5,2378,2575,low
26,442,2014,Cruz Alta,RS,-53.60638889,-28.63861111,8,2.7,2575,2575,low
27,453,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,30.4,4256,4586,high
27,454,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,4.1,4315,4586,high
27,455,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,1.8,4531,4586,high
27,456,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,2.2,4389,4586,high
27,457,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,8.5,4101,4586,high
27,458,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,3.3,4586,4586,high
27,459,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,4.5,4343,4586,high
27,460,2014,Guarapuava,PR,-51.45805556,-25.39527778,8,2.9,4275,4586,high
28,469,2014,Palmeira,PR,-50.00638889,-25.42861111,8,8.4,2972,3546,low
28,470,2014,Palmeira,PR,-50.00638889,-25.42861111,8,4.7,3242,3546,low
28,471,2014,Palmeira,PR,-50.00638889,-25.42861111,8,4.3,3161,3546,low
28,472,2014,Palmeira,PR,-50.00638889,-25.42861111,8,2.6,3546,3546,low
28,473,2014,Palmeira,PR,-50.00638889,-25.42861111,8,3,3313,3546,low
28,474,2014,Palmeira,PR,-50.00638889,-25.42861111,8,4.1,3083,3546,low
28,475,2014,Palmeira,PR,-50.00638889,-25.42861111,8,4.3,3196,3546,low
28,476,2014,Palmeira,PR,-50.00638889,-25.42861111,8,4.2,3282,3546,low
29,477,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,9.3,2983,3480,low
29,478,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,4,3167,3480,low
29,479,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,4,3480,3480,low
29,480,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,3.1,3265,3480,low
29,481,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,5,3149,3480,low
29,482,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,3,3288,3480,low
29,483,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,3.4,3371,3480,low
29,484,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,2.8,3350,3480,low
29,485,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,2.7,2999,3480,low
30,486,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,21.8,1925,2794,low
30,487,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,11,2633,2794,low
30,488,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,8.7,2272,2794,low
30,489,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,12.5,2427,2794,low
30,490,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,14.5,2156,2794,low
30,491,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,6.8,2794,2794,low
30,492,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,10.9,2475,2794,low
30,493,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,10.7,2744,2794,low
30,494,2014,Passo Fundo,RS,-52.40666667,-28.26277778,9,11.3,2648,2794,low
31,545,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,7.271428571,1165,3576,low
31,546,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.304,3487,3576,low
31,547,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,7.68,2589,3576,low
31,548,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,6.9251,2621,3576,low
31,549,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,6.2582,2715,3576,low
31,550,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.625,3453,3576,low
31,551,2007,Cruz Alta,RS,-53.60638889,-28.63861111,7,7.271428571,3576,3576,low
32,565,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,6.58,1658.4,2104,low
32,566,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.26,1797.96,2104,low
32,567,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,1.19,2104,2104,low
32,568,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,4.69,1685.86,2104,low
32,569,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,4.25,1900.84,2104,low
32,570,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.24,1626.5,2104,low
32,571,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,1.14,2003.72,2104,low
33,572,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,6.24,2148.9,2526.3,low
33,573,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,1.5,2522.4,2526.3,low
33,574,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,0.87,2526.3,2526.3,low
33,575,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.23,2504.2,2526.3,low
33,576,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.8,2224.3,2526.3,low
33,577,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,2.27,2489.4,2526.3,low
33,578,2014,Cruz Alta,RS,-53.60638889,-28.63861111,7,1.14,2415.7,2526.3,low
34,609,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,7.57,1499.9,2392,low
34,610,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,3.49,2048.9,2392,low
34,611,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,1.14,2392,2392,low
34,612,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,6.58,1636,2392,low
34,613,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,2.46,2388.6,2392,low
34,614,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,3.6,2245.34,2392,low
34,615,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,1.24,2221.8,2392,low
34,616,2014,Santo Augusto,RS,-53.77722222,-27.85083333,8,3.98,2196.4,2392,low
35,634,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,89.37,2579,3608,low
35,635,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,51.7771,3393,3608,low
35,636,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,52.7151,3514,3608,low
35,637,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,75.944,3401,3608,low
35,638,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,36.212,3608,3608,low
35,639,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,45.346,3546,3608,low
35,640,2014,Passo Fundo,RS,-52.40666667,-28.26277778,7,62.3561,3502,3608,low
36,697,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,6.54,3187.3,3649,high
36,698,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,9.17,3649,3649,high
36,699,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,4.98,3028.7,3649,high
36,700,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,3.87,3417.2,3649,high
36,701,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,9.47,3381.4,3649,high
36,702,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,7.42,3506.9,3649,high
36,703,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,5.39,3504.2,3649,high
36,704,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,7.22,3346.2,3649,high
36,705,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,6.03,3031.5,3649,high
36,706,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,8.3,3593.9,3649,high
36,707,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,6.48,3372.3,3649,high
36,708,2013,Itapiranga,SC,-53.71222222,-27.16944444,12,8.64,3398.9,3649,high
37,709,2013,Palmeira,RS,-50.00638889,-25.42861111,8,61,972.6,4122.4,high
37,710,2013,Palmeira,RS,-50.00638889,-25.42861111,8,9.1,3499.9,4122.4,high
37,711,2013,Palmeira,RS,-50.00638889,-25.42861111,8,4.7,3551.3,4122.4,high
37,712,2013,Palmeira,RS,-50.00638889,-25.42861111,8,8.4,3762.3,4122.4,high
37,713,2013,Palmeira,RS,-50.00638889,-25.42861111,8,5.7,3852.5,4122.4,high
37,714,2013,Palmeira,RS,-50.00638889,-25.42861111,8,7.4,4122.4,4122.4,high
37,715,2013,Palmeira,RS,-50.00638889,-25.42861111,8,8,3588.5,4122.4,high
37,716,2013,Palmeira,RS,-50.00638889,-25.42861111,8,7.1,3734,4122.4,high
